,elev,lat,lon,resolution
452,1181.74853515625,-2.98977186,33.03179649,152.7032318115234
453,1321.920166015625,-2.42986524,30.59576791,152.7032318115234
454,1260.097778320312,-9.23297622,33.54199665,152.7032318115234
455,1204.0,-2.69361239,33.50633488,152.7032318115234
456,1314.667358398438,-1.68313397,31.01439376,152.7032318115234
457,1265.286499023438,-4.75714251,32.95871049,152.7032318115234
458,1085.452392578125,-3.76839075,33.6081602,152.7032318115234
459,1294.807983398438,-1.44504086,31.79102674,152.7032318115234
460,1540.158813476562,-1.86979865,31.11002625,152.7032318115234
461,1578.328125,-8.88910185,33.3728236,152.7032318115234
462,1132.072998046875,-6.07850428,35.90895048,152.7032318115234
463,1327.713989257812,-8.88799963,33.31025562,152.7032318115234
464,1055.929565429688,-6.66192311,36.39477078,152.7032318115234
465,1174.913940429688,-9.29468981,33.83202879,152.7032318115234
466,1626.45166015625,-1.24137094,30.83887833,152.7032318115234
467,1209.75,-5.17305291,35.86778812,152.7032318115234
468,1356.791381835938,-3.15069849,34.32449666,152.7032318115234
469,840.204833984375,-8.57262852,33.03988587,152.7032318115234
470,1144.226928710938,-3.6110253,32.07237848,152.7032318115234
471,489.4118041992188,-9.468511300000001,33.94463396,152.7032318115234
472,1148.150268554688,-2.55266531,33.53758359,152.7032318115234
473,1190.947143554688,-4.10720701,32.41008446,152.7032318115234
474,1221.080200195312,-3.98624502,32.01657933,152.7032318115234
475,827.61865234375,-9.34841656,33.84870224,152.7032318115234
476,1190.055541992188,-3.55677799,33.56459862,152.7032318115234
477,1546.488403320312,-9.01324361,32.84632327,152.7032318115234
478,1115.750122070312,-4.88686188,32.21174827,152.7032318115234
479,1002.13720703125,-6.43950328,35.58548208,152.7032318115234
480,1186.952758789062,-5.69946501,32.9352266,152.7032318115234
481,1424.716918945312,-9.21617892,33.62682474,152.7032318115234
482,1389.224731445312,-9.16319144,33.54303095,152.7032318115234
483,935.5795288085938,-6.31967351,35.42928533,152.7032318115234
484,1245.0,-2.9551779,33.53649518,152.7032318115234
485,1279.3251953125,-3.29086026,32.14085683,152.7032318115234
486,1248.751586914062,-3.31953043,33.73585762,152.7032318115234
487,1232.317016601562,-1.57586197,31.17462606,152.7032318115234
488,1005.162719726562,-6.21262457,36.968012,152.7032318115234
489,1041.424438476562,-6.20836057,36.95754033,152.7032318115234
490,1203.81982421875,-3.66647256,32.58099317,152.7032318115234
491,1202.373168945312,-3.39329247,31.79891932,152.7032318115234
492,1268.142211914062,-3.32046593,32.20982709,152.7032318115234
493,1258.765869140625,-4.45409358,35.82516768,152.7032318115234
494,531.887451171875,-9.57382103,33.77631772,152.7032318115234
495,1234.549194335938,-2.71747406,33.00651769,152.7032318115234
496,1220.088134765625,-3.09760824,33.37570067,152.7032318115234
497,1175.019409179688,-3.20728709,31.96719907,152.7032318115234
498,1384.973754882812,-3.09114431,34.31779795,152.7032318115234
499,1073.106323242188,-6.13724819,35.81604334,152.7032318115234
500,1410.072509765625,-9.5460415,33.45755562,152.7032318115234
501,1136.266723632812,-5.81488669,35.80141043,152.7032318115234
502,1123.292602539062,-4.0159231,33.16580943,152.7032318115234
503,1170.123291015625,-3.53830192,34.02336747,152.7032318115234
504,1170.468017578125,-2.93377604,33.24178391,152.7032318115234
505,1124.570068359375,-4.96763541,32.00937884,152.7032318115234
506,1150.198486328125,-3.60463396,34.28031857,152.7032318115234
507,1177.576293945312,-3.86696373,33.14089357,152.7032318115234
508,1171.585693359375,-5.07707122,32.69488713,152.7032318115234
509,844.864013671875,-6.23617647,35.34562167,152.7032318115234
510,1094.960815429688,-8.81846329,34.19231962,152.7032318115234
511,1776.118896484375,-9.20638759,33.12651242,152.7032318115234
512,1147.5625,-1.33649437,31.66907787,152.7032318115234
513,1285.821533203125,-3.0665042,33.7828455,152.7032318115234
514,489.7673034667969,-9.60252843,33.9294031,152.7032318115234
515,554.5787353515625,-9.40333765,33.85193788,152.7032318115234
516,1209.363159179688,-2.86257759,33.42432817,152.7032318115234
517,1403.215942382812,-9.32013246,32.87812976,152.7032318115234
518,1064.398315429688,-8.80357106,34.13751022,152.7032318115234
519,1278.2744140625,-1.44326511,31.78057985,152.7032318115234
520,1219.999145507812,-4.51194651,32.72654691,152.7032318115234
521,1080.036010742188,-8.8350145,34.17784576,152.7032318115234
522,1211.250610351562,-8.83967809,33.98272578,152.7032318115234
523,1237.063842773438,-3.35326674,32.07136201,152.7032318115234
524,1161.042358398438,-2.59490509,33.42274853,152.7032318115234
525,1174.188720703125,-1.50597428,31.45576198,152.7032318115234
526,1203.591918945312,-5.02043683,32.80359569,152.7032318115234
527,1150.798706054688,-4.42791896,33.79140404,152.7032318115234
528,499.0,-9.54464492,33.84168521,152.7032318115234
529,1392.2705078125,-9.16057078,33.5434954,152.7032318115234
530,488.8194885253906,-9.49687675,33.95408320000001,152.7032318115234
531,1414.577026367188,-1.36863908,30.77155392,152.7032318115234
532,1199.992553710938,-3.51733733,34.30892598,152.7032318115234
533,430.8440246582031,-6.34518403,37.39981635,152.7032318115234
534,1231.045776367188,-9.08779558,32.72160558,152.7032318115234
535,1779.724975585938,-6.62828901,36.28277959,152.7032318115234
536,1225.724853515625,-4.54684661,35.77910647,152.7032318115234
537,1261.680908203125,-3.345224299999999,31.95866119,152.7032318115234
538,1196.757080078125,-2.73135939,33.0363104,152.7032318115234
539,532.1121826171875,-9.40697629,33.86027298,152.7032318115234
540,1236.521850585938,-4.64746263,33.51636535,152.7032318115234
541,1446.93408203125,-1.50368081,30.91683872,152.7032318115234
542,1312.31640625,-1.72589687,30.91148187,152.7032318115234
543,1163.663818359375,-5.60242429,32.7403683,152.7032318115234
544,1187.363647460938,-4.13869084,33.53423672,152.7032318115234
545,1224.712524414062,-2.73510642,33.22080991,152.7032318115234
546,979.7788696289062,-5.68824731,37.29805962,152.7032318115234
547,996.1163940429688,-8.94963841,32.56086311,152.7032318115234
548,1191.717407226562,-3.25778173,33.34115646,152.7032318115234
549,1374.71630859375,-9.21109965,33.61129622,152.7032318115234
550,1173.0,-3.60433302,33.36964207,152.7032318115234
551,23.25430297851562,-4.76624387,39.15235224,610.8129272460938
552,1162.18115234375,-5.61488848,32.75217969,152.7032318115234
553,511.8711547851562,-9.5068747,33.78832323,152.7032318115234
554,1418.46875,-9.20989401,33.62563856,152.7032318115234
555,198.8375396728516,-4.82050615,38.86390269,152.7032318115234
556,2348.83740234375,-8.99695985,33.69077699,152.7032318115234
557,500.7660522460938,-9.48192014,33.88066513,152.7032318115234
558,1276.342895507812,-9.31729592,33.65554664,152.7032318115234
559,534.4730224609375,-9.57418689,33.70382042,152.7032318115234
560,1292.374877929688,-9.30681743,33.65032991,152.7032318115234
561,1257.821899414062,-4.86045141,36.05116632,152.7032318115234
562,1110.949951171875,-6.16642185,35.89298624,152.7032318115234
563,1209.000732421875,-3.43871333,33.41152765,152.7032318115234
564,1283.271240234375,-1.34518585,31.80473402,152.7032318115234
565,1070.506103515625,-6.41706671,35.78213156,152.7032318115234
566,1094.951171875,-3.75723198,34.37291325,152.7032318115234
567,1057.906494140625,-8.678000599999999,34.30749196,152.7032318115234
568,481.1786804199219,-9.48244916,33.98402343,152.7032318115234
569,1261.847534179688,-6.11556343,36.82429723,152.7032318115234
570,1242.608032226562,-3.12986481,31.07434966,152.7032318115234
571,1165.9619140625,-8.79534181,33.81592669,152.7032318115234
572,921.3450317382812,-6.73747123,36.22226626,152.7032318115234
573,1375.802490234375,-3.0180734,34.25215153,152.7032318115234
574,1371.536376953125,-3.13975262,34.35409536,152.7032318115234
575,1390.59814453125,-2.44474105,30.59572993,152.7032318115234
576,1222.396484375,-2.75445545,32.98208334,152.7032318115234
577,1093.996215820312,-8.74049924,34.36866397,152.7032318115234
578,2007.552856445312,-8.95371895,33.66145523,152.7032318115234
579,391.1495666503906,-6.45186446,37.39141091,152.7032318115234
580,1152.224975585938,-3.72296794,33.40268789,152.7032318115234
581,1183.868286132812,-5.09207266,35.7439942,152.7032318115234
582,1149.839599609375,-2.54537716,33.27015948,152.7032318115234
583,1255.8173828125,-4.69535454,33.45973553,152.7032318115234
584,885.7341918945312,-6.58784635,36.07160178,152.7032318115234
585,172.7676849365234,-4.90804979,38.76657283,152.7032318115234
586,1132.0,-5.76236558,32.73331789,152.7032318115234
587,1064.637817382812,-8.61315799,34.41442415,152.7032318115234
588,1330.233032226562,-2.58664538,31.29599158,152.7032318115234
589,1242.185180664062,-2.53121282,32.95809729,152.7032318115234
590,1027.98193359375,-6.59515435,36.3829287,152.7032318115234
591,1001.224426269531,-5.98872506,37.18628401,152.7032318115234
592,1605.232055664062,-9.16347296,33.77507722,152.7032318115234
593,665.1040649414062,-9.37088485,33.79986287,152.7032318115234
594,1233.82666015625,-8.84163743,33.86023689,152.7032318115234
595,1690.431884765625,-6.7406933,36.32662162,152.7032318115234
596,1227.65234375,-2.66101224,33.38931665,152.7032318115234
597,1173.229125976562,-3.65264731,32.16075018,152.7032318115234
598,499.3969116210938,-9.45240017,33.9542716,152.7032318115234
599,1183.874633789062,-4.12345651,32.8999812,152.7032318115234
600,1181.4716796875,-5.70104633,32.90481454,152.7032318115234
601,1264.849731445312,-3.27210322,33.57795053,152.7032318115234
602,1194.0,-3.08416936,33.30806703,152.7032318115234
603,1223.799194335938,-5.25017493,35.39668655,152.7032318115234
604,1215.099731445312,-2.66373403,33.2713559,152.7032318115234
605,1247.694458007812,-4.70385615,35.9222539,152.7032318115234
606,1198.6591796875,-6.80521975,36.39278845,152.7032318115234
607,1175.126342773438,-3.21391183,31.985621,152.7032318115234
608,484.0998229980469,-9.67884057,33.90628863,152.7032318115234
609,1177.94091796875,-4.64453914,35.99630026,152.7032318115234
610,1831.699096679688,-8.92650202,33.70472999,152.7032318115234
611,1717.094360351562,-9.03019414,33.13216486,152.7032318115234
612,1204.546508789062,-2.76869718,33.56128886,152.7032318115234
613,450.1263122558594,-6.40147495,37.2967319,152.7032318115234
614,506.9461059570312,-9.43041163,33.91958665,152.7032318115234
615,1719.5556640625,-9.06371867,33.13996666,152.7032318115234
616,1140.693969726562,-7.02316237,36.43941814,152.7032318115234
617,1162.071533203125,-3.71950956,32.12576291,152.7032318115234
618,1396.875122070312,-1.94170878,31.52772954,152.7032318115234
619,1090.984497070312,-8.71968913,33.81281429,152.7032318115234
620,1264.097778320312,-2.44499635,32.99407042,152.7032318115234
621,1199.77587890625,-4.84875984,32.77506695,152.7032318115234
622,1078.698974609375,-8.70540702,34.36375121,152.7032318115234
623,1644.055786132812,-8.98275377,32.93335141,152.7032318115234
624,1065.077270507812,-5.93369972,36.03333398,152.7032318115234
625,1234.751098632812,-4.20966287,32.65134805,152.7032318115234
626,1118.11328125,-8.80167763,34.22241785,152.7032318115234
627,221.0559387207031,-4.87999175,38.83636894,152.7032318115234
628,1200.387817382812,-2.64254737,33.40842057,152.7032318115234
629,1300.958129882812,-4.42194401,33.43607258,152.7032318115234
630,1139.948852539062,-6.20760116,35.67644606,152.7032318115234
631,1222.86279296875,-4.64277216,33.06767364,152.7032318115234
632,1811.546630859375,-6.63978289,36.27290199,152.7032318115234
633,1127.506469726562,-3.61692951,33.43798242,152.7032318115234
634,1238.533935546875,-2.87623752,31.56461674,152.7032318115234
635,488.5556945800781,-9.50403778,33.95846486,152.7032318115234
636,1190.611450195312,-3.75538313,32.19511383,152.7032318115234
637,1163.569946289062,-2.39147893,33.03307242,152.7032318115234
638,1232.725463867188,-2.78714972,33.51764821,152.7032318115234
639,842.8193359375,-8.35330282,32.29946509,152.7032318115234
640,1246.651611328125,-4.88882881,33.14588414,152.7032318115234
641,479.8099670410156,-9.64613004,33.93354832,152.7032318115234
642,1207.48974609375,-5.43209478,33.64667481,152.7032318115234
643,1493.9306640625,-8.88496296,32.74628709,152.7032318115234
644,1435.36865234375,-2.66008933,30.54806537,152.7032318115234
645,1262.139892578125,-9.48672473,33.27339933,152.7032318115234
646,1170.0,-3.80517333,32.18834693,152.7032318115234
647,1602.143188476562,-9.09367657,32.96491536,152.7032318115234
648,1151.53076171875,-5.45130472,32.61187667,152.7032318115234
649,1067.995361328125,-8.67041635,33.86192727,152.7032318115234
650,1285.1298828125,-9.25988823,33.56997563,152.7032318115234
651,1472.098022460938,-2.89551094,34.41884788,152.7032318115234
652,431.4971923828125,-6.59145548,37.17247371,152.7032318115234
653,1077.104858398438,-4.24525241,33.91581946,152.7032318115234
654,1136.485595703125,-2.35432822,31.70875911,152.7032318115234
655,1182.723388671875,-3.61317866,33.52907721,152.7032318115234
656,1156.028442382812,-2.53226616,32.82642432,152.7032318115234
657,1136.144653320312,-4.5649889,32.13516151,152.7032318115234
658,1309.85888671875,-3.33811543,32.14259069,152.7032318115234
659,1234.435668945312,-3.86382304,32.53056497,152.7032318115234
660,841.8821411132812,-8.58503584,33.11133873,152.7032318115234
661,1171.241577148438,-2.55975905,32.72209137,152.7032318115234
662,1234.2607421875,-2.56684434,32.68988635,152.7032318115234
663,1063.660034179688,-6.42824792,35.77851378,152.7032318115234
664,489.9442749023438,-9.665828300000001,33.92985992,152.7032318115234
665,241.3229827880859,-4.83748441,38.81235822,152.7032318115234
666,1272.764770507812,-1.56261472,31.24288328,152.7032318115234
667,826.9884643554688,-8.55284881,32.99809764,152.7032318115234
668,1156.497192382812,-1.24724788,31.44084024,152.7032318115234
669,1329.723754882812,-3.16740901,34.16111096,152.7032318115234
670,1170.695434570312,-5.09985578,32.71465574,152.7032318115234
671,1360.995239257812,-9.33560029,32.98507361,152.7032318115234
672,1320.127807617188,-3.10143899,33.63352269,152.7032318115234
673,1225.19580078125,-5.645421099999999,32.96805666,152.7032318115234
674,1139.803833007812,-2.33925996,31.73537553,152.7032318115234
675,1252.272583007812,-3.35281957,32.30562202,152.7032318115234
676,1327.524291992188,-9.23739635,33.59097575,152.7032318115234
677,1083.31103515625,-5.11044405,31.63410272,152.7032318115234
678,1343.853881835938,-1.68948152,30.99377622,152.7032318115234
679,1276.262939453125,-2.82034395,31.53015069,152.7032318115234
680,1138.998291015625,-5.54795403,32.67334037,152.7032318115234
681,1197.781005859375,-2.52085919,32.47285595,152.7032318115234
682,1552.56201171875,-9.1910591,33.73440421,152.7032318115234
683,965.2363891601562,-6.03236053,37.10626078,152.7032318115234
684,1211.915161132812,-4.19630697,33.29866516,152.7032318115234
685,1324.967407226562,-3.0740994,34.08785194,152.7032318115234
686,1335.406982421875,-3.08932334,34.11971729,152.7032318115234
687,1175.552612304688,-5.22752333,35.43698745,152.7032318115234
688,1207.647216796875,-1.40196247,31.53098872,152.7032318115234
689,765.9198608398438,-6.24480672,37.16300662,152.7032318115234
690,1234.371948242188,-3.774497799999999,32.47503445,152.7032318115234
691,1227.508544921875,-2.87329148,33.63939541,152.7032318115234
692,2310.991455078125,-8.98718846,33.6498633,152.7032318115234
693,1142.8935546875,-2.5706561,33.27025103,152.7032318115234
694,1223.920532226562,-3.9415232,32.50733828,152.7032318115234
695,1200.390869140625,-2.79729452,33.58148668,152.7032318115234
696,1137.605346679688,-6.21672781,35.67520991,152.7032318115234
697,1046.444091796875,-6.1744912,36.47431698,152.7032318115234
698,566.502197265625,-9.520681800000002,33.69470207,152.7032318115234
699,1274.505615234375,-1.66741091,31.54250447,152.7032318115234
700,1182.398803710938,-2.52522643,33.56289957,152.7032318115234
701,1150.384765625,-5.44072164,32.62617252,152.7032318115234
702,1144.489501953125,-8.85749223,34.03827199,152.7032318115234
703,1200.812377929688,-2.9677012,32.69488725,152.7032318115234
704,1262.916870117188,-1.4393115,31.73670005,152.7032318115234
705,1154.633666992188,-2.56169053,33.36247931,152.7032318115234
706,737.6443481445312,-6.80032497,36.06793853,152.7032318115234
707,1106.927612304688,-3.73597329,33.81796272,152.7032318115234
708,1343.36669921875,-9.40032439,33.03509493,152.7032318115234
709,1390.192260742188,-9.31049974,32.99192317,152.7032318115234
710,1468.120483398438,-1.67052141,31.58764904,152.7032318115234
711,1263.006591796875,-1.44303181,31.78265725,152.7032318115234
712,1678.9072265625,-9.01765739,33.07961288,152.7032318115234
